,Unnamed: 0,handle,state,platform,type,ref,flag,url,photos,date,content,renderedContent,id,user,outlinks,tcooutlinks,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,media,retweetedTweet,quotedTweet,mentionedUsers,pullStart,pullEnd,profileImage,displayName,fixedUser
8,11,leadingagewa,WA,Twitter,LA,#WA,,https://twitter.com/LeadingAgeWA/status/1461800471555940355,https://pbs.twimg.com/media/FElbx6gXMAsay6s?format=jpg&name=small,2021-11-19 20:56:06+00:00,"MARK YOUR CALENDERS!

LeadingAge Washingtonâ€™s 71st Annual Conference &amp; EXPO will be LIVE at The Grand Hotel in Spokane on June (13) 14-16, 2022.

Register Here: https://t.co/83rSuRUrBl

#forward #movingforward #seniorhousing #seniorliving #momentum #LeadingAgeWashington https://t.co/zwNVCbooMg","MARK YOUR CALENDERS!

LeadingAge Washingtonâ€™s 71st Annual Conference &amp; EXPO will be LIVE at The Grand Hotel in Spokane on June (13) 14-16, 2022.

Register Here: form.jotform.com/LeadingAgeWA/Eâ€¦

#forward #movingforward #seniorhousing #seniorliving #momentum #LeadingAgeWashington https://t.co/zwNVCbooMg",1461800471555940355,"{'username': 'LeadingAgeWA', 'displayname': 'LeadingAgeWashington', 'id': 57459118, 'description': 'Communities dedicated to enhancing the aging journey.', 'rawDescription': 'Communities dedicated to enhancing the aging journey.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2009, 7, 16, 21, 57, 1, tzinfo=datetime.timezone.utc), 'followersCount': 1361, 'friendsCount': 1094, 'statusesCount': 3400, 'favouritesCount': 2943, 'listedCount': 41, 'mediaCount': 104, 'location': 'Tacoma, WA', 'protected': False, 'linkUrl': 'http://www.leadingagewa.org', 'linkTcourl': 'https://t.co/CY54VVQUCi', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1148360281577291776/2YomR0IZ_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/57459118/1629125503'}",['https://form.jotform.com/LeadingAgeWA/EXPO2022LAW'],['https://t.co/83rSuRUrBl'],0,0,1,0,1461800471555940355,en,"<a href=""https://app.agorapulse.com"" rel=""nofollow"">Agorapulse app</a>",https://app.agorapulse.com,Agorapulse app,"[{'previewUrl': 'https://pbs.twimg.com/media/FElbx6gXMAsay6s?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FElbx6gXMAsay6s?format=jpg&name=large', 'type': 'photo'}]",,,,2021-11-19 07:31:23.412114,2021-11-22 07:31:23.412114,,,
9,12,leadingagewa,WA,Twitter,LA,#WA,,https://twitter.com/LeadingAgeWA/status/1461771373534134280,,2021-11-19 19:00:28+00:00,"Along with neurologist Dr. Bruce Miller, author Cindy Weinstein examines the art and science of the disease that took away her late father's words.

@NextAvenue 

#dementia #memorycare

 https://t.co/lvKbXghLcU","Along with neurologist Dr. Bruce Miller, author Cindy Weinstein examines the art and science of the disease that took away her late father's words.

@NextAvenue 

#dementia #memorycare

 nextavenue.org/alzheimers-disâ€¦",1461771373534134280,"{'username': 'LeadingAgeWA', 'displayname': 'LeadingAgeWashington', 'id': 57459118, 'description': 'Communities dedicated to enhancing the aging journey.', 'rawDescription': 'Communities dedicated to enhancing the aging journey.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2009, 7, 16, 21, 57, 1, tzinfo=datetime.timezone.utc), 'followersCount': 1361, 'friendsCount': 1094, 'statusesCount': 3400, 'favouritesCount': 2943, 'listedCount': 41, 'mediaCount': 104, 'location': 'Tacoma, WA', 'protected': False, 'linkUrl': 'http://www.leadingagewa.org', 'linkTcourl': 'https://t.co/CY54VVQUCi', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1148360281577291776/2YomR0IZ_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/57459118/1629125503'}",['https://www.nextavenue.org/alzheimers-disease-father/?utm_source=Next+Avenue+Email+Newsletter&utm_campaign=141fc690c2-EMAIL_CAMPAIGN_2021_10_07_&utm_medium=email&utm_term=0_056a405b5a-141fc690c2-166611010&mc_cid=141fc690c2&mc_eid=2ef25709ff'],['https://t.co/lvKbXghLcU'],0,0,0,0,1461771373534134280,en,"<a href=""https://app.agorapulse.com"" rel=""nofollow"">Agorapulse app</a>",https://app.agorapulse.com,Agorapulse app,,,,"[{'username': 'NextAvenue', 'displayname': 'Next Avenue', 'id': 289989013, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",2021-11-19 07:31:23.412114,2021-11-22 07:31:23.412114,,,
10,8,leadingageri,RI,Twitter,LA,#RI,,https://twitter.com/leadingageri/status/1461771323525386243,https://pbs.twimg.com/media/FEk_yUSXEAQlrvI?format=jpg&name=small,2021-11-19 19:00:16+00:00,A great turnout for our #longtermcare policy conference this morning with @rhodeisland_ala &gt; many thanks to guest speakers @LGSabinaMatos Ben Shaffer @RIEOHHS  Michelle Szylin @HealthyAgingRI Brenda Clement @hwri  Betty Rambur @betty_rambur @URI_Nursing + Ruth Katz @LeadingAge! https://t.co/heDSu1Zsqx,A great turnout for our #longtermcare policy conference this morning with @rhodeisland_ala &gt; many thanks to guest speakers @LGSabinaMatos Ben Shaffer @RIEOHHS  Michelle Szylin @HealthyAgingRI Brenda Clement @hwri  Betty Rambur @betty_rambur @URI_Nursing + Ruth Katz @LeadingAge! https://t.co/heDSu1Zsqx,1461771323525386243,"{'username': 'leadingageri', 'displayname': 'LeadingAge RI', 'id': 860507155279077376, 'description': 'Expanding the world of possibilities for aging through leadership, innovation, advocacy, education, and service', 'rawDescription': 'Expanding the world of possibilities for aging through leadership, innovation, advocacy, education, and service', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2017, 5, 5, 14, 51, 8, tzinfo=datetime.timezone.utc), 'followersCount': 63, 'friendsCount': 62, 'statusesCount': 23, 'favouritesCount': 13, 'listedCount': 2, 'mediaCount': 6, 'location': '', 'protected': False, 'linkUrl': 'https://www.leadingageri.org/', 'linkTcourl': 'https://t.co/dubPzRNMqJ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1458882636965945352/hNVnU6IM_normal.png', 'profileBannerUrl': None}",[],[],0,3,6,1,1461771323525386243,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"[{'previewUrl': 'https://pbs.twimg.com/media/FEk_t1GXEA4AeDL?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FEk_t1GXEA4AeDL?format=jpg&name=large', 'type': 'photo'}, {'previewUrl': 'https://pbs.twimg.com/media/FEk_wHMXIAMLi_k?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FEk_wHMXIAMLi_k?format=jpg&name=large', 'type': 'photo'}, {'previewUrl': 'https://pbs.twimg.com/media/FEk_yUSXEAQlrvI?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FEk_yUSXEAQlrvI?format=jpg&name=large', 'type': 'photo'}]",,,"[{'username': 'rhodeisland_ala', 'displayname': 'Rhode Island Assisted Living Association', 'id': 1322171563899310081, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'LGSabinaMatos', 'displayname': 'Lieutenant Governor Sabina Matos', 'id': 1384154086153416710, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'RIEOHHS', 'displayname': 'RI EOHHS', 'id': 842098390242623494, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'HealthyAgingRI', 'displayname': 'R.I. Office of Healthy Aging', 'id': 3666198016, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'hwri', 'displayname': 'HousingWorksRI @ RWU', 'id': 84667223, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'betty_rambur', 'displayname': 'Betty Rambur', 'id': 885470923037519872, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'URI_Nursing', 'displayname': 'URI_Nursing', 'id': 2729894288, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'LeadingAge', 'displayname': 'LeadingAge', 'id': 26623392, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",2021-11-19 07:31:23.412114,2021-11-22 07:31:23.412114,,,
11,6,leadingagene,NE,Twitter,LA,#NE,,https://twitter.com/LeadingageNE/status/1461756156930498564,https://pbs.twimg.com/media/FEa_E0hXIAAMPGD?format=png&name=small,2021-11-19 18:00:00+00:00,"We all know you would love to volunteer at an organization, but due to COVID or other obligations, that may not be possible. Giving a donation is another way to help someone in need. https://t.co/GR1GbHOVRB #25daysofgiving #leadingagenebraska https://t.co/1kzq51FsBM","We all know you would love to volunteer at an organization, but due to COVID or other obligations, that may not be possible. Giving a donation is another way to help someone in need. ow.ly/qiHn50GHbZA #25daysofgiving #leadingagenebraska https://t.co/1kzq51FsBM",1461756156930498564,"{'username': 'LeadingageNE', 'displayname': 'LeadingAge Nebraska', 'id': 1113842594742714369, 'description': 'LeadingAge Nebraska is a state association of non-profits whose fundamental purpose is to improve the care and services provided to older Nebraskans.', 'rawDescription': 'LeadingAge Nebraska is a state association of non-profits whose fundamental purpose is to improve the care and services provided to older Nebraskans.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2019, 4, 4, 16, 35, 43, tzinfo=datetime.timezone.utc), 'followersCount': 121, 'friendsCount': 152, 'statusesCount': 419, 'favouritesCount': 347, 'listedCount': 2, 'mediaCount': 271, 'location': 'Nebraska, USA', 'protected': False, 'linkUrl': 'http://www.leadingagene.org', 'linkTcourl': 'https://t.co/QYEgF5HUNl', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1113849136367972355/wBZ1qYn__normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1113842594742714369/1554397430'}",['http://ow.ly/qiHn50GHbZA'],['https://t.co/GR1GbHOVRB'],0,0,0,0,1461756156930498564,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"[{'previewUrl': 'https://pbs.twimg.com/media/FEa_E0hXIAAMPGD?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FEa_E0hXIAAMPGD?format=png&name=large', 'type': 'photo'}]",,,,2021-11-19 07:31:23.412114,2021-11-22 07:31:23.412114,,,
12,9,leadingagetx,TX,Twitter,LA,#TX,,https://twitter.com/LeadingAgeTX/status/1461752162556551169,https://pbs.twimg.com/media/FEkvZweXMAAD9QJ?format=jpg&name=small,2021-11-19 17:44:08+00:00,"Members are invited to this festive event for a presentation on â€œInspired Leaders, Inspired Teams, Inspired Results"" -- come away feeling more connected with your association. . . you could even win a prize, just in time for the holidays! https://t.co/QFE3Q4dxBJ https://t.co/qRvae7TDW2","Members are invited to this festive event for a presentation on â€œInspired Leaders, Inspired Teams, Inspired Results"" -- come away feeling more connected with your association. . . you could even win a prize, just in time for the holidays! leadingagetexas.org/event/winterNEâ€¦ https://t.co/qRvae7TDW2",1461752162556551169,"{'username': 'LeadingAgeTX', 'displayname': 'LeadingAge Texas', 'id': 217146298, 'description': 'LeadingAge Texas is a trade association representing the full continuum of mission-driven, not-for-profit aging services providers in Texas.', 'rawDescription': 'LeadingAge Texas is a trade association representing the full continuum of mission-driven, not-for-profit aging services providers in Texas.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2010, 11, 18, 18, 20, 18, tzinfo=datetime.timezone.utc), 'followersCount': 1392, 'friendsCount': 245, 'statusesCount': 2935, 'favouritesCount': 263, 'listedCount': 29, 'mediaCount': 690, 'location': 'Austin, TX', 'protected': False, 'linkUrl': 'http://www.leadingagetexas.org', 'linkTcourl': 'http://t.co/9tMX42cRbH', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/895761381898584064/NTv7dLK8_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/217146298/1560874626'}",['https://www.leadingagetexas.org/event/winterNE21'],['https://t.co/QFE3Q4dxBJ'],0,0,2,0,1461752162556551169,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"[{'previewUrl': 'https://pbs.twimg.com/media/FEkvZweXMAAD9QJ?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FEkvZweXMAAD9QJ?format=jpg&name=large', 'type': 'photo'}]",,,,2021-11-19 07:31:23.412114,2021-11-22 07:31:23.412114,,,
13,3,leadingagenjde,DE,Twitter,LA,#DE,,https://twitter.com/LeadingAgeNJDE/status/1461746845697425410,,2021-11-19 17:23:00+00:00,"JOB POSTING: Controller - Preakness Healthcare Center 

Submit resumes to Richard Cahill, Chief Financial Officer, Passaic County, 401 Grand Street, Paterson, NJ, 07505, rcahill@passaiccountynj.org","JOB POSTING: Controller - Preakness Healthcare Center 

Submit resumes to Richard Cahill, Chief Financial Officer, Passaic County, 401 Grand Street, Paterson, NJ, 07505, rcahill@passaiccountynj.org",1461746845697425410,"{'username': 'LeadingAgeNJDE', 'displayname': 'LeadingAge New Jersey & Delaware', 'id': 2216245447, 'description': 'Association of non-profit, mission-based senior care organizations dedicated to advancing quality aging services in through advocacy, education and fellowship.', 'rawDescription': 'Association of non-profit, mission-based senior care organizations dedicated to advancing quality aging services in through advocacy, education and fellowship.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2013, 11, 26, 19, 25, 8, tzinfo=datetime.timezone.utc), 'followersCount': 536, 'friendsCount': 502, 'statusesCount': 1070, 'favouritesCount': 591, 'listedCount': 12, 'mediaCount': 306, 'location': 'Hamilton, NJ', 'protected': False, 'linkUrl': 'http://www.LeadingAgeNJDE.org', 'linkTcourl': 'https://t.co/I4M489qeE7', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1223389628130086913/EWaOYKsn_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2216245447/1634729926'}",[],[],0,0,0,0,1461746845697425410,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,2021-11-19 07:31:23.412114,2021-11-22 07:31:23.412114,,,
14,4,leadingagenjde,DE,Twitter,LA,#DE,,https://twitter.com/LeadingAgeNJDE/status/1461742441581715458,,2021-11-19 17:05:30+00:00,"Whatâ€™s Your Voting Plan? New Voting Registration Toolkit is Available for Members

 This toolkit provides information and resources to allow anyone to register to vote and make a plan to cast a ballot during an election: https://t.co/K10cJ15yKM","Whatâ€™s Your Voting Plan? New Voting Registration Toolkit is Available for Members

 This toolkit provides information and resources to allow anyone to register to vote and make a plan to cast a ballot during an election: leadingage.org/sites/default/â€¦",1461742441581715458,"{'username': 'LeadingAgeNJDE', 'displayname': 'LeadingAge New Jersey & Delaware', 'id': 2216245447, 'description': 'Association of non-profit, mission-based senior care organizations dedicated to advancing quality aging services in through advocacy, education and fellowship.', 'rawDescription': 'Association of non-profit, mission-based senior care organizations dedicated to advancing quality aging services in through advocacy, education and fellowship.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2013, 11, 26, 19, 25, 8, tzinfo=datetime.timezone.utc), 'followersCount': 536, 'friendsCount': 502, 'statusesCount': 1070, 'favouritesCount': 591, 'listedCount': 12, 'mediaCount': 306, 'location': 'Hamilton, NJ', 'protected': False, 'linkUrl': 'http://www.LeadingAgeNJDE.org', 'linkTcourl': 'https://t.co/I4M489qeE7', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1223389628130086913/EWaOYKsn_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2216245447/1634729926'}",['https://leadingage.org/sites/default/files/National%20Voting%20Plan%20Toolkit.pdf'],['https://t.co/K10cJ15yKM'],0,0,0,0,1461742441581715458,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,2021-11-19 07:31:23.412114,2021-11-22 07:31:23.412114,,,
